,symbol,datetime,price,volume
2228,AAPL,2024-11-21 19:10:00,229.9,267317
2229,AAPL,2024-11-21 19:15:00,229.89,192450
2230,AAPL,2024-11-21 19:20:00,229.92,177274
2231,AAPL,2024-11-21 19:25:00,229.73,153814
2232,AAPL,2024-11-21 19:30:00,229.85,203347
2233,AAPL,2024-11-21 19:35:00,229.78,213335
2234,AAPL,2024-11-21 19:40:00,229.57,179030
2235,AAPL,2024-11-21 19:45:00,229.675,247723
2236,AAPL,2024-11-21 19:50:00,229.413,220677
2237,AAPL,2024-11-21 19:55:00,229.37,279485
2238,AAPL,2024-11-21 20:00:00,229.46,211197
2239,AAPL,2024-11-21 20:05:00,229.635,191774
2240,AAPL,2024-11-21 20:10:00,229.43,245818
2241,AAPL,2024-11-21 20:15:00,229.542,209888
2242,AAPL,2024-11-21 20:20:00,229.33,495108
2243,AAPL,2024-11-21 20:25:00,229.573,215940
2244,AAPL,2024-11-21 20:30:00,229.38,217838
2245,AAPL,2024-11-21 20:35:00,229.255,231605
2246,AAPL,2024-11-21 20:40:00,229.29,202993
2247,AAPL,2024-11-21 20:45:00,229.271,155444
2248,AAPL,2024-11-21 20:50:00,229.275,185481
2249,AAPL,2024-11-21 20:55:00,229.14,211136
2250,AAPL,2024-11-21 21:00:00,229.38,233978
2251,AAPL,2024-11-21 21:05:00,229.495,229124
2252,AAPL,2024-11-21 21:10:00,229.38,188773
2253,AAPL,2024-11-21 21:15:00,229.41,257845
2254,AAPL,2024-11-21 21:20:00,229.235,238479
2255,AAPL,2024-11-21 21:25:00,229.14,257652
2256,AAPL,2024-11-21 21:30:00,229.27,295364
2257,AAPL,2024-11-21 21:35:00,229.13,306489
2258,AAPL,2024-11-21 21:40:00,228.84,448140
2259,AAPL,2024-11-21 21:45:00,228.77,270883
2260,AAPL,2024-11-21 21:50:00,228.8,1430624
2261,AAPL,2024-11-21 21:55:00,228.41,1731148
2262,AAPL,2024-11-22 15:30:00,228.06,1409150
2263,AAPL,2024-11-22 15:35:00,228.8,875777
2264,AAPL,2024-11-22 15:40:00,229.965,808340
2265,AAPL,2024-11-22 15:45:00,229.99,579277
2266,AAPL,2024-11-22 15:50:00,229.81,405085
2267,AAPL,2024-11-22 15:55:00,229.56,414742
2268,AAPL,2024-11-22 16:00:00,229.95,368163
2269,AAPL,2024-11-22 16:05:00,229.489,365610
2270,AAPL,2024-11-22 16:10:00,229.305,441264
2271,AAPL,2024-11-22 16:15:00,229.44,296361
2272,AAPL,2024-11-22 16:20:00,229.34,333451
2273,AAPL,2024-11-22 16:25:00,229.23,274317
2274,AAPL,2024-11-22 16:30:00,229.28,303940
2275,AAPL,2024-11-22 16:35:00,229.15,353935
2276,AAPL,2024-11-22 16:40:00,229.53,342092
2277,AAPL,2024-11-22 16:45:00,229.8,288029
2278,AAPL,2024-11-22 16:50:00,229.51,295838
2279,AAPL,2024-11-22 16:55:00,229.47,153903
2280,AAPL,2024-11-22 17:00:00,229.57,247474
2281,AAPL,2024-11-22 17:05:00,229.47,154992
2282,AAPL,2024-11-22 17:10:00,229.34,1563170
2283,AAPL,2024-11-22 17:15:00,229.17,221613
2284,AAPL,2024-11-22 17:20:00,229.09,333661
2285,AAPL,2024-11-22 17:25:00,229.395,195962
2286,AAPL,2024-11-22 17:30:00,229.49,192236
2287,AAPL,2024-11-22 17:35:00,229.28,192067
2288,AAPL,2024-11-22 17:40:00,229.64,175053
2289,AAPL,2024-11-22 17:45:00,229.23,303132
2290,AAPL,2024-11-22 17:50:00,229.48,262939
2291,AAPL,2024-11-22 17:55:00,229.63,290904
2292,AAPL,2024-11-22 18:00:00,229.58,334795
2293,AAPL,2024-11-22 18:05:00,229.76,292439
2294,AAPL,2024-11-22 18:10:00,229.79,255529
2295,AAPL,2024-11-22 18:15:00,229.915,206277
2296,AAPL,2024-11-22 18:20:00,229.82,211153
2297,AAPL,2024-11-22 18:25:00,229.81,556054
2298,AAPL,2024-11-22 18:30:00,229.985,241370
2299,AAPL,2024-11-22 18:35:00,230.03,163242
2300,AAPL,2024-11-22 18:40:00,229.71,273055
2301,AAPL,2024-11-22 18:45:00,229.76,138257
2302,AAPL,2024-11-22 18:50:00,229.86,521853
2303,AAPL,2024-11-22 18:55:00,230.393,409467
2304,AAPL,2024-11-22 19:00:00,230.38,286932
2305,AAPL,2024-11-22 19:05:00,230.515,217843
2306,AAPL,2024-11-22 19:10:00,230.43,371396
2307,AAPL,2024-11-22 19:15:00,230.45,157575
2308,AAPL,2024-11-22 19:20:00,230.42,196747
